version_name,window_name,window_type,capture_ratio,portfolio_return,benchmark_return
improved_hrp_good_state_offense,top_rally_3,auto_rally,0.36925252040527556,0.12260372802485509,0.3320322035724781
improved_hrp_good_state_offense,top_rally_4,auto_rally,0.3059210328046163,0.08798141391788716,0.28759517811277324
improved_hrp_good_state_offense,top_rally_5,auto_rally,0.35106550242129386,0.09282372580328113,0.26440571677671887
improved_hrp_layer3_expression_relax,stress_2008_2009,stress,0.02004210680982553,-0.009999257943904216,-0.4989125164726762
improved_hrp_layer3_expression_relax,recovery_2009_2010,recovery,0.3991063409106512,0.2004419023492856,0.5022268047456528
improved_hrp_layer3_expression_relax,calm_bull_2013_2014,rising,0.3543464973006932,0.13968074998256874,0.39419255177239054
improved_hrp_layer3_expression_relax,choppy_2015_2016,choppy,-0.7696103207733699,-0.0443612610528753,0.05764119822132496
improved_hrp_layer3_expression_relax,stress_2020_crash,stress,0.3885690830574461,-0.09767890304068139,-0.251381047282757
improved_hrp_layer3_expression_relax,recovery_2020_2021,recovery,0.1998798170037139,0.18532752049942824,0.9271947677237704
improved_hrp_layer3_expression_relax,stress_2022_rates,stress,0.07360417728562269,-0.013812548969071359,-0.1876598513623955
improved_hrp_layer3_expression_relax,recovery_2023_2024,recovery,0.3473014328618928,0.19739788747769094,0.5683762541693509
improved_hrp_layer3_expression_relax,calm_rally_2017_2019,rising,0.4953633126949786,0.24865886887669442,0.5019727188190193
improved_hrp_layer3_expression_relax,top_rally_1,auto_rally,0.15360420642697895,0.0767823741445337,0.4998715590580838
improved_hrp_layer3_expression_relax,top_rally_2,auto_rally,0.2108961620356348,0.09644682391822634,0.45731900944660087
improved_hrp_layer3_expression_relax,top_rally_3,auto_rally,0.3723247010274685,0.12362379092661446,0.3320322035724781
improved_hrp_layer3_expression_relax,top_rally_4,auto_rally,0.2951771510505223,0.08489152533119593,0.28759517811277324
improved_hrp_layer3_expression_relax,top_rally_5,auto_rally,0.33268519847460437,0.08796386836368275,0.26440571677671887
improved_hrp_fragile_expression,stress_2008_2009,stress,0.01959197639904713,-0.009774682247921884,-0.4989125164726762
improved_hrp_fragile_expression,recovery_2009_2010,recovery,0.4087882992545182,0.20530444135200643,0.5022268047456528
improved_hrp_fragile_expression,calm_bull_2013_2014,rising,0.34632476178211247,0.13651864158885618,0.39419255177239054
improved_hrp_fragile_expression,choppy_2015_2016,choppy,-0.744202588420094,-0.04289672891594576,0.05764119822132496
improved_hrp_fragile_expression,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_fragile_expression,recovery_2020_2021,recovery,0.19571881510551215,0.1814694613109269,0.9271947677237704
improved_hrp_fragile_expression,stress_2022_rates,stress,0.07470230423942135,-0.014018623309998257,-0.1876598513623955
improved_hrp_fragile_expression,recovery_2023_2024,recovery,0.3393388391203221,0.19287213827338467,0.5683762541693509
improved_hrp_fragile_expression,calm_rally_2017_2019,rising,0.4957927750478303,0.2488744472615858,0.5019727188190193
improved_hrp_fragile_expression,top_rally_1,auto_rally,0.1587703785509777,0.07936479665851937,0.4998715590580838
improved_hrp_fragile_expression,top_rally_2,auto_rally,0.2077190680375277,0.09499387843809326,0.45731900944660087
improved_hrp_fragile_expression,top_rally_3,auto_rally,0.37037200644520735,0.12297543344156225,0.3320322035724781
improved_hrp_fragile_expression,top_rally_4,auto_rally,0.29667053975239666,0.08532101672090309,0.28759517811277324
improved_hrp_fragile_expression,top_rally_5,auto_rally,0.33675848316927937,0.08904086812301393,0.26440571677671887
improved_hrp_neutral_ease_beta_diag,stress_2008_2009,stress,0.022848894119016566,-0.011399599263536286,-0.4989125164726762
improved_hrp_neutral_ease_beta_diag,recovery_2009_2010,recovery,0.42017579672506983,0.21102354782069077,0.5022268047456528
improved_hrp_neutral_ease_beta_diag,calm_bull_2013_2014,rising,0.35511189001083465,0.1399824620880874,0.39419255177239054
improved_hrp_neutral_ease_beta_diag,choppy_2015_2016,choppy,-0.7070200658903477,-0.04075348376443977,0.05764119822132496
improved_hrp_neutral_ease_beta_diag,stress_2020_crash,stress,0.39010480486217075,-0.09806495439628804,-0.251381047282757
improved_hrp_neutral_ease_beta_diag,recovery_2020_2021,recovery,0.2103307314095515,0.19501755365444984,0.9271947677237704
improved_hrp_neutral_ease_beta_diag,stress_2022_rates,stress,0.07470230423942135,-0.014018623309998257,-0.1876598513623955
improved_hrp_neutral_ease_beta_diag,recovery_2023_2024,recovery,0.3545715047558738,0.20153002370833373,0.5683762541693509
improved_hrp_neutral_ease_beta_diag,calm_rally_2017_2019,rising,0.5006057515591018,0.25129043016656083,0.5019727188190193
improved_hrp_neutral_ease_beta_diag,top_rally_1,auto_rally,0.15920295699588577,0.07958103032019048,0.4998715590580838
improved_hrp_neutral_ease_beta_diag,top_rally_2,auto_rally,0.21154615995023976,0.09674408032067583,0.45731900944660087
improved_hrp_neutral_ease_beta_diag,top_rally_3,auto_rally,0.37627446803875714,0.12493524077097051,0.3320322035724781
improved_hrp_neutral_ease_beta_diag,top_rally_4,auto_rally,0.31719380831672417,0.09122340979911714,0.28759517811277324
improved_hrp_neutral_ease_beta_diag,top_rally_5,auto_rally,0.3571983053888128,0.09444527396775837,0.26440571677671887
improved_hrp_good_state_fragile_combo,stress_2008_2009,stress,0.01959197639904713,-0.009774682247921884,-0.4989125164726762
improved_hrp_good_state_fragile_combo,recovery_2009_2010,recovery,0.4191080039773139,0.21048727368085474,0.5022268047456528
improved_hrp_good_state_fragile_combo,calm_bull_2013_2014,rising,0.3443837209026672,0.13575349773149314,0.39419255177239054
improved_hrp_good_state_fragile_combo,choppy_2015_2016,choppy,-0.7285777526423509,-0.04199609465970522,0.05764119822132496
improved_hrp_good_state_fragile_combo,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_good_state_fragile_combo,recovery_2020_2021,recovery,0.19843130867452383,0.1839844711555989,0.9271947677237704
improved_hrp_good_state_fragile_combo,stress_2022_rates,stress,0.07777591868104358,-0.014595417339258399,-0.1876598513623955
improved_hrp_good_state_fragile_combo,recovery_2023_2024,recovery,0.3403516619529389,0.1934478027211246,0.5683762541693509
improved_hrp_good_state_fragile_combo,calm_rally_2017_2019,rising,0.505617223982265,0.2538060526041026,0.5019727188190193
improved_hrp_good_state_fragile_combo,top_rally_1,auto_rally,0.15938487463578507,0.07967196577446711,0.4998715590580838
improved_hrp_good_state_fragile_combo,top_rally_2,auto_rally,0.2077190680375277,0.09499387843809326,0.45731900944660087
improved_hrp_good_state_fragile_combo,top_rally_3,auto_rally,0.37037200644520735,0.12297543344156225,0.3320322035724781
improved_hrp_good_state_fragile_combo,top_rally_4,auto_rally,0.3059210328046163,0.08798141391788716,0.28759517811277324
improved_hrp_good_state_fragile_combo,top_rally_5,auto_rally,0.35106550242129386,0.09282372580328113,0.26440571677671887
improved_hrp_good_state_transition_aware,stress_2008_2009,stress,0.01959197639904713,-0.009774682247921884,-0.4989125164726762
improved_hrp_good_state_transition_aware,recovery_2009_2010,recovery,0.421523803290041,0.21170055285059242,0.5022268047456528
improved_hrp_good_state_transition_aware,calm_bull_2013_2014,rising,0.34305004313895304,0.13522777189057256,0.39419255177239054
improved_hrp_good_state_transition_aware,choppy_2015_2016,choppy,-0.7174514154131596,-0.041354759250000095,0.05764119822132496
improved_hrp_good_state_transition_aware,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_good_state_transition_aware,recovery_2020_2021,recovery,0.19972571375977619,0.18518463677795993,0.9271947677237704
improved_hrp_good_state_transition_aware,stress_2022_rates,stress,0.08008231603175417,-0.015028235523275368,-0.1876598513623955
improved_hrp_good_state_transition_aware,recovery_2023_2024,recovery,0.34047822651313875,0.19351973901176156,0.5683762541693509
improved_hrp_good_state_transition_aware,calm_rally_2017_2019,rising,0.5129198571026051,0.2574717752060576,0.5019727188190193
improved_hrp_good_state_transition_aware,top_rally_1,auto_rally,0.1598143579867873,0.07988665228672209,0.4998715590580838
improved_hrp_good_state_transition_aware,top_rally_2,auto_rally,0.2077190680375277,0.09499387843809326,0.45731900944660087
improved_hrp_good_state_transition_aware,top_rally_3,auto_rally,0.37037200644520735,0.12297543344156225,0.3320322035724781
improved_hrp_good_state_transition_aware,top_rally_4,auto_rally,0.311637716364164,0.08962550454440965,0.28759517811277324
improved_hrp_good_state_transition_aware,top_rally_5,auto_rally,0.3629209796904458,0.09595838176836136,0.26440571677671887
improved_hrp_good_state_stabilizer,stress_2008_2009,stress,0.01959197639904713,-0.009774682247921884,-0.4989125164726762
improved_hrp_good_state_stabilizer,recovery_2009_2010,recovery,0.4191080039773139,0.21048727368085474,0.5022268047456528
improved_hrp_good_state_stabilizer,calm_bull_2013_2014,rising,0.3443837209026672,0.13575349773149314,0.39419255177239054
improved_hrp_good_state_stabilizer,choppy_2015_2016,choppy,-0.7285777526423509,-0.04199609465970522,0.05764119822132496
improved_hrp_good_state_stabilizer,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_good_state_stabilizer,recovery_2020_2021,recovery,0.19843130867452383,0.1839844711555989,0.9271947677237704
improved_hrp_good_state_stabilizer,stress_2022_rates,stress,0.07777591868104358,-0.014595417339258399,-0.1876598513623955
improved_hrp_good_state_stabilizer,recovery_2023_2024,recovery,0.3403516619529389,0.1934478027211246,0.5683762541693509
improved_hrp_good_state_stabilizer,calm_rally_2017_2019,rising,0.505617223982265,0.2538060526041026,0.5019727188190193
improved_hrp_good_state_stabilizer,top_rally_1,auto_rally,0.15938487463578507,0.07967196577446711,0.4998715590580838
improved_hrp_good_state_stabilizer,top_rally_2,auto_rally,0.2077190680375277,0.09499387843809326,0.45731900944660087
improved_hrp_good_state_stabilizer,top_rally_3,auto_rally,0.37037200644520735,0.12297543344156225,0.3320322035724781
improved_hrp_good_state_stabilizer,top_rally_4,auto_rally,0.3059210328046163,0.08798141391788716,0.28759517811277324
improved_hrp_good_state_stabilizer,top_rally_5,auto_rally,0.35106550242129386,0.09282372580328113,0.26440571677671887
improved_hrp_good_state_strong_offense,stress_2008_2009,stress,0.022050372888366667,-0.011001207026895887,-0.4989125164726762
improved_hrp_good_state_strong_offense,recovery_2009_2010,recovery,0.4233702646421983,0.21262789523557268,0.5022268047456528
improved_hrp_good_state_strong_offense,calm_bull_2013_2014,rising,0.35358535591055723,0.13938071371573146,0.39419255177239054
improved_hrp_good_state_strong_offense,choppy_2015_2016,choppy,-0.718765291020398,-0.041430492614315084,0.05764119822132496
improved_hrp_good_state_strong_offense,stress_2020_crash,stress,0.38043240503497944,-0.09563349639799112,-0.251381047282757
improved_hrp_good_state_strong_offense,recovery_2020_2021,recovery,0.2001555169259545,0.1855831480247916,0.9271947677237704
improved_hrp_good_state_strong_offense,stress_2022_rates,stress,0.0733223315486179,-0.013759657839957917,-0.1876598513623955
improved_hrp_good_state_strong_offense,recovery_2023_2024,recovery,0.3470979945494547,0.19728225797171284,0.5683762541693509
improved_hrp_good_state_strong_offense,calm_rally_2017_2019,rising,0.5156529932881907,0.2588437350080386,0.5019727188190193
improved_hrp_good_state_strong_offense,top_rally_1,auto_rally,0.16088962208633548,0.08042414622856242,0.4998715590580838
improved_hrp_good_state_strong_offense,top_rally_2,auto_rally,0.21287279360953523,0.09735077511164336,0.45731900944660087
improved_hrp_good_state_strong_offense,top_rally_3,auto_rally,0.37037200644520735,0.12297543344156225,0.3320322035724781
improved_hrp_good_state_strong_offense,top_rally_4,auto_rally,0.3135418853848726,0.09017313437307717,0.28759517811277324
improved_hrp_good_state_strong_offense,top_rally_5,auto_rally,0.37118193202299216,0.09814262479110658,0.26440571677671887
improved_hrp_good_state_mix_rotation,stress_2008_2009,stress,0.019588639962090353,-0.009773017657763727,-0.4989125164726762
improved_hrp_good_state_mix_rotation,recovery_2009_2010,recovery,0.4176653678130219,0.20976274312965182,0.5022268047456528
improved_hrp_good_state_mix_rotation,calm_bull_2013_2014,rising,0.34842005665674136,0.13734459122220177,0.39419255177239054
improved_hrp_good_state_mix_rotation,choppy_2015_2016,choppy,-0.7205872329429569,-0.041535511529821045,0.05764119822132496
improved_hrp_good_state_mix_rotation,stress_2020_crash,stress,0.3837116832825234,-0.0964578447981903,-0.251381047282757
improved_hrp_good_state_mix_rotation,recovery_2020_2021,recovery,0.20178432587423445,0.1870933711592584,0.9271947677237704
improved_hrp_good_state_mix_rotation,stress_2022_rates,stress,0.07687166233830724,-0.01442572472838699,-0.1876598513623955
improved_hrp_good_state_mix_rotation,recovery_2023_2024,recovery,0.3435314050696927,0.1952550932030459,0.5683762541693509
improved_hrp_good_state_mix_rotation,calm_rally_2017_2019,rising,0.5057617159797514,0.25387858364492843,0.5019727188190193
improved_hrp_good_state_mix_rotation,top_rally_1,auto_rally,0.15984375354407407,0.07990134628977241,0.4998715590580838
improved_hrp_good_state_mix_rotation,top_rally_2,auto_rally,0.2112698655676912,0.09661772564733306,0.45731900944660087
improved_hrp_good_state_mix_rotation,top_rally_3,auto_rally,0.36990598097467764,0.12282069797766137,0.3320322035724781
improved_hrp_good_state_mix_rotation,top_rally_4,auto_rally,0.3080596444163871,0.08859646830528844,0.28759517811277324
improved_hrp_good_state_mix_rotation,top_rally_5,auto_rally,0.3491625514265486,0.09232057468152455,0.26440571677671887
improved_hrp_good_state_combo_plus,stress_2008_2009,stress,0.022056856550927317,-0.01100444180729998,-0.4989125164726762
improved_hrp_good_state_combo_plus,recovery_2009_2010,recovery,0.4219241832895934,0.21190163441845167,0.5022268047456528
improved_hrp_good_state_combo_plus,calm_bull_2013_2014,rising,0.35760316010730064,0.14096450220456758,0.39419255177239054
improved_hrp_good_state_combo_plus,choppy_2015_2016,choppy,-0.7107784637275978,-0.0409701223191713,0.05764119822132496
improved_hrp_good_state_combo_plus,stress_2020_crash,stress,0.39118383184099687,-0.0983362013282717,-0.251381047282757
improved_hrp_good_state_combo_plus,recovery_2020_2021,recovery,0.2035081062585522,0.1886916513123027,0.9271947677237704
improved_hrp_good_state_combo_plus,stress_2022_rates,stress,0.07238169085863849,-0.013583137347890961,-0.1876598513623955
improved_hrp_good_state_combo_plus,recovery_2023_2024,recovery,0.35031495010666036,0.19911069912114665,0.5683762541693509
improved_hrp_good_state_combo_plus,calm_rally_2017_2019,rising,0.5157887670615868,0.25891188973821455,0.5019727188190193
improved_hrp_good_state_combo_plus,top_rally_1,auto_rally,0.161346399238221,0.08065247613561755,0.4998715590580838
improved_hrp_good_state_combo_plus,top_rally_2,auto_rally,0.21655697169419397,0.09903561978394437,0.45731900944660087
improved_hrp_good_state_combo_plus,top_rally_3,auto_rally,0.36990598097467764,0.12282069797766137,0.3320322035724781
improved_hrp_good_state_combo_plus,top_rally_4,auto_rally,0.3156848030711653,0.09078942716674754,0.28759517811277324
improved_hrp_good_state_combo_plus,top_rally_5,auto_rally,0.36925110200949984,0.09763210229741515,0.26440571677671887
improved_hrp_stacked_defense_continuous_overlay,stress_2008_2009,stress,0.027180678778583777,-0.0135607808488587,-0.4989125164726762
improved_hrp_stacked_defense_continuous_overlay,recovery_2009_2010,recovery,0.4183851361157645,0.21012423006449543,0.5022268047456528
improved_hrp_stacked_defense_continuous_overlay,calm_bull_2013_2014,rising,0.3979065607788043,0.15685180256037268,0.39419255177239054
improved_hrp_stacked_defense_continuous_overlay,choppy_2015_2016,choppy,-0.7540094661726319,-0.04346200910041209,0.05764119822132496
improved_hrp_stacked_defense_continuous_overlay,stress_2020_crash,stress,0.4066854111587652,-0.10223300457170903,-0.251381047282757
improved_hrp_stacked_defense_continuous_overlay,recovery_2020_2021,recovery,0.19543505012830154,0.18120635590879397,0.9271947677237704
improved_hrp_stacked_defense_continuous_overlay,stress_2022_rates,stress,0.04338918376678012,-0.008142407776409621,-0.1876598513623955
improved_hrp_stacked_defense_continuous_overlay,recovery_2023_2024,recovery,0.36179860837684846,0.20563773779291705,0.5683762541693509
improved_hrp_stacked_defense_continuous_overlay,calm_rally_2017_2019,rising,0.5056416074234313,0.253818292426359,0.5019727188190193
improved_hrp_stacked_defense_continuous_overlay,top_rally_1,auto_rally,0.15898486726473332,0.07947201346626476,0.4998715590580838
improved_hrp_stacked_defense_continuous_overlay,top_rally_2,auto_rally,0.2310288726859071,0.1056538952102839,0.45731900944660087
improved_hrp_stacked_defense_continuous_overlay,top_rally_3,auto_rally,0.37037200644520735,0.12297543344156225,0.3320322035724781
improved_hrp_stacked_defense_continuous_overlay,top_rally_4,auto_rally,0.30510246404944774,0.08774599749094691,0.28759517811277324
improved_hrp_stacked_defense_continuous_overlay,top_rally_5,auto_rally,0.36871037380719174,0.09748913066950249,0.26440571677671887
improved_hrp_stacked_defense_self_gated_overlay,stress_2008_2009,stress,0.024783025923807427,-0.012364561829454335,-0.4989125164726762
improved_hrp_stacked_defense_self_gated_overlay,recovery_2009_2010,recovery,0.42120320636034286,0.21153954047897883,0.5022268047456528
improved_hrp_stacked_defense_self_gated_overlay,calm_bull_2013_2014,rising,0.3554667194753453,0.1401223332201469,0.39419255177239054
improved_hrp_stacked_defense_self_gated_overlay,choppy_2015_2016,choppy,-0.7429202925277902,-0.04282281584423908,0.05764119822132496
improved_hrp_stacked_defense_self_gated_overlay,stress_2020_crash,stress,0.3779937161170235,-0.09502045622379851,-0.251381047282757
improved_hrp_stacked_defense_self_gated_overlay,recovery_2020_2021,recovery,0.19982068052601482,0.18527268946672404,0.9271947677237704
improved_hrp_stacked_defense_self_gated_overlay,stress_2022_rates,stress,0.06495729272229663,-0.0121898758971698,-0.1876598513623955
improved_hrp_stacked_defense_self_gated_overlay,recovery_2023_2024,recovery,0.343948213487949,0.19549199721052068,0.5683762541693509
improved_hrp_stacked_defense_self_gated_overlay,calm_rally_2017_2019,rising,0.5092391835263314,0.2556241774838901,0.5019727188190193
improved_hrp_stacked_defense_self_gated_overlay,top_rally_1,auto_rally,0.16032994530780076,0.08014437972470767,0.4998715590580838
improved_hrp_stacked_defense_self_gated_overlay,top_rally_2,auto_rally,0.21078119799950823,0.09639424867910296,0.45731900944660087
improved_hrp_stacked_defense_self_gated_overlay,top_rally_3,auto_rally,0.3731428390631612,0.12389543910143197,0.3320322035724781
improved_hrp_stacked_defense_self_gated_overlay,top_rally_4,auto_rally,0.31331871243324294,0.09010895090830329,0.28759517811277324
improved_hrp_stacked_defense_self_gated_overlay,top_rally_5,auto_rally,0.3632131844196004,0.09603564236921902,0.26440571677671887
improved_hrp_stacked_defense_asymmetric_speed,stress_2008_2009,stress,0.015167671542170962,-0.0075673411781355115,-0.4989125164726762
improved_hrp_stacked_defense_asymmetric_speed,recovery_2009_2010,recovery,0.41923022289440925,0.210548655297067,0.5022268047456528
improved_hrp_stacked_defense_asymmetric_speed,calm_bull_2013_2014,rising,0.3410378493434144,0.1344345800836486,0.39419255177239054
improved_hrp_stacked_defense_asymmetric_speed,choppy_2015_2016,choppy,-0.7327818020353065,-0.04223842110409681,0.05764119822132496
improved_hrp_stacked_defense_asymmetric_speed,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_stacked_defense_asymmetric_speed,recovery_2020_2021,recovery,0.19943725557252365,0.1849171798560323,0.9271947677237704
improved_hrp_stacked_defense_asymmetric_speed,stress_2022_rates,stress,0.07777591868104358,-0.014595417339258399,-0.1876598513623955
improved_hrp_stacked_defense_asymmetric_speed,recovery_2023_2024,recovery,0.34049125756849086,0.19352714555419048,0.5683762541693509
improved_hrp_stacked_defense_asymmetric_speed,calm_rally_2017_2019,rising,0.5032647534352873,0.25262517656769456,0.5019727188190193
improved_hrp_stacked_defense_asymmetric_speed,top_rally_1,auto_rally,0.15948911404955118,0.07972407209274168,0.4998715590580838
improved_hrp_stacked_defense_asymmetric_speed,top_rally_2,auto_rally,0.20723989885071364,0.09477474526022212,0.45731900944660087
improved_hrp_stacked_defense_asymmetric_speed,top_rally_3,auto_rally,0.3689208070258791,0.1224935885005396,0.3320322035724781
improved_hrp_stacked_defense_asymmetric_speed,top_rally_4,auto_rally,0.30932732749510444,0.0889610478461027,0.28759517811277324
improved_hrp_stacked_defense_asymmetric_speed,top_rally_5,auto_rally,0.35245732076275793,0.09319173052947893,0.26440571677671887
improved_hrp_stacked_defense_continuous_self_gated_combo,stress_2008_2009,stress,0.029850359349302132,-0.014892717900574004,-0.4989125164726762
improved_hrp_stacked_defense_continuous_self_gated_combo,recovery_2009_2010,recovery,0.4206522830881593,0.21126285204433004,0.5022268047456528
improved_hrp_stacked_defense_continuous_self_gated_combo,calm_bull_2013_2014,rising,0.40382561890945884,0.15918505118898452,0.39419255177239054
improved_hrp_stacked_defense_continuous_self_gated_combo,choppy_2015_2016,choppy,-0.7576944996977183,-0.043674418848283825,0.05764119822132496
improved_hrp_stacked_defense_continuous_self_gated_combo,stress_2020_crash,stress,0.40941139448858566,-0.10291826511603464,-0.251381047282757
improved_hrp_stacked_defense_continuous_self_gated_combo,recovery_2020_2021,recovery,0.19760013241427501,0.18321380887604,0.9271947677237704
improved_hrp_stacked_defense_continuous_self_gated_combo,stress_2022_rates,stress,0.03607914154822274,-0.006770606340222307,-0.1876598513623955
improved_hrp_stacked_defense_continuous_self_gated_combo,recovery_2023_2024,recovery,0.36366473956676615,0.20669840244843107,0.5683762541693509
improved_hrp_stacked_defense_continuous_self_gated_combo,calm_rally_2017_2019,rising,0.5095681772217787,0.2557893233436681,0.5019727188190193
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_1,auto_rally,0.16003919684464046,0.079999042837134,0.4998715590580838
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_2,auto_rally,0.23238657615904734,0.1062747988177426,0.45731900944660087
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_3,auto_rally,0.3732116310308267,0.12391828025004403,0.3320322035724781
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_4,auto_rally,0.31283046611705684,0.08996853362203683,0.28759517811277324
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_5,auto_rally,0.3783715056446136,0.10004358915785039,0.26440571677671887
improved_hrp_self_gated_relief_targeted,stress_2008_2009,stress,0.019461709404192704,-0.00970969041370573,-0.4989125164726762
improved_hrp_self_gated_relief_targeted,recovery_2009_2010,recovery,0.42078316735174665,0.21132858562982304,0.5022268047456528
improved_hrp_self_gated_relief_targeted,calm_bull_2013_2014,rising,0.3449265354486819,0.13596747118252583,0.39419255177239054
improved_hrp_self_gated_relief_targeted,choppy_2015_2016,choppy,-0.7226478447559229,-0.041654287663789424,0.05764119822132496
improved_hrp_self_gated_relief_targeted,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_self_gated_relief_targeted,recovery_2020_2021,recovery,0.19946056585245064,0.18493879302561478,0.9271947677237704
improved_hrp_self_gated_relief_targeted,stress_2022_rates,stress,0.0780653421697764,-0.014649730508134784,-0.1876598513623955
improved_hrp_self_gated_relief_targeted,recovery_2023_2024,recovery,0.34030531757313537,0.19342146167613006,0.5683762541693509
improved_hrp_self_gated_relief_targeted,calm_rally_2017_2019,rising,0.5080947479148724,0.25504970202849275,0.5019727188190193
improved_hrp_self_gated_relief_targeted,top_rally_1,auto_rally,0.1602549796038483,0.08010690650139707,0.4998715590580838
improved_hrp_self_gated_relief_targeted,top_rally_2,auto_rally,0.20730461521771776,0.09480434128507542,0.45731900944660087
improved_hrp_self_gated_relief_targeted,top_rally_3,auto_rally,0.3723135829967062,0.12362009938236107,0.3320322035724781
improved_hrp_self_gated_relief_targeted,top_rally_4,auto_rally,0.31108678453334204,0.08946705920639642,0.28759517811277324
improved_hrp_self_gated_relief_targeted,top_rally_5,auto_rally,0.3552542269199995,0.09393124850674162,0.26440571677671887
improved_hrp_continuous_overlay_careful,stress_2008_2009,stress,0.023579439782853744,-0.011764077639079495,-0.4989125164726762
improved_hrp_continuous_overlay_careful,recovery_2009_2010,recovery,0.41910315493782485,0.21048483836324605,0.5022268047456528
improved_hrp_continuous_overlay_careful,calm_bull_2013_2014,rising,0.37384812081105967,0.14736814471782456,0.39419255177239054
improved_hrp_continuous_overlay_careful,choppy_2015_2016,choppy,-0.7400121306745361,-0.042655185910395965,0.05764119822132496
improved_hrp_continuous_overlay_careful,stress_2020_crash,stress,0.3906599653419202,-0.09820451121909746,-0.251381047282757
improved_hrp_continuous_overlay_careful,recovery_2020_2021,recovery,0.1928704749765537,0.178828495246659,0.9271947677237704
improved_hrp_continuous_overlay_careful,stress_2022_rates,stress,0.05995446648262571,-0.011251046268641263,-0.1876598513623955
improved_hrp_continuous_overlay_careful,recovery_2023_2024,recovery,0.35254208621608746,0.20037655040054814,0.5683762541693509
improved_hrp_continuous_overlay_careful,calm_rally_2017_2019,rising,0.5066728502209329,0.2543359481771834,0.5019727188190193
improved_hrp_continuous_overlay_careful,top_rally_1,auto_rally,0.1592979218071223,0.07962850052843895,0.4998715590580838
improved_hrp_continuous_overlay_careful,top_rally_2,auto_rally,0.21998950880101095,0.10060538425352261,0.45731900944660087
improved_hrp_continuous_overlay_careful,top_rally_3,auto_rally,0.37037200644520735,0.12297543344156225,0.3320322035724781
improved_hrp_continuous_overlay_careful,top_rally_4,auto_rally,0.30619365124446807,0.08805981766665316,0.28759517811277324
improved_hrp_continuous_overlay_careful,top_rally_5,auto_rally,0.3618516024487726,0.09567563231227205,0.26440571677671887
improved_hrp_targeted_relief_continuous_combo,stress_2008_2009,stress,0.023458704595505506,-0.011703841342932786,-0.4989125164726762
improved_hrp_targeted_relief_continuous_combo,recovery_2009_2010,recovery,0.4207605475882014,0.2113172253782536,0.5022268047456528
improved_hrp_targeted_relief_continuous_combo,calm_bull_2013_2014,rising,0.374052395250525,0.14744866818037927,0.39419255177239054
improved_hrp_targeted_relief_continuous_combo,choppy_2015_2016,choppy,-0.734190425343835,-0.04231961583944288,0.05764119822132496
improved_hrp_targeted_relief_continuous_combo,stress_2020_crash,stress,0.3906599653419202,-0.09820451121909746,-0.251381047282757
improved_hrp_targeted_relief_continuous_combo,recovery_2020_2021,recovery,0.19387467745453582,0.17975958652997925,0.9271947677237704
improved_hrp_targeted_relief_continuous_combo,stress_2022_rates,stress,0.06017764148509937,-0.011292927256433272,-0.1876598513623955
improved_hrp_targeted_relief_continuous_combo,recovery_2023_2024,recovery,0.352492839976104,0.2003485600071344,0.5683762541693509
improved_hrp_targeted_relief_continuous_combo,calm_rally_2017_2019,rising,0.5090924487855413,0.2555505206471105,0.5019727188190193
improved_hrp_targeted_relief_continuous_combo,top_rally_1,auto_rally,0.16016620288332445,0.08006252954370074,0.4998715590580838
improved_hrp_targeted_relief_continuous_combo,top_rally_2,auto_rally,0.21957293203836134,0.10041487578106922,0.45731900944660087
improved_hrp_targeted_relief_continuous_combo,top_rally_3,auto_rally,0.3722974926078838,0.12361475685510404,0.3320322035724781
improved_hrp_targeted_relief_continuous_combo,top_rally_4,auto_rally,0.31128327924677823,0.08952357013850532,0.28759517811277324
improved_hrp_targeted_relief_continuous_combo,top_rally_5,auto_rally,0.3659509804398005,0.09675953128832848,0.26440571677671887
improved_hrp_separate_canary_proxy,stress_2008_2009,stress,0.019366956115970838,-0.009662416812234897,-0.4989125164726762
improved_hrp_separate_canary_proxy,recovery_2009_2010,recovery,0.4191080039773139,0.21048727368085474,0.5022268047456528
improved_hrp_separate_canary_proxy,calm_bull_2013_2014,rising,0.34357365515918514,0.13543417584896655,0.39419255177239054
improved_hrp_separate_canary_proxy,choppy_2015_2016,choppy,-0.7345296527895113,-0.04233916931588122,0.05764119822132496
improved_hrp_separate_canary_proxy,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_separate_canary_proxy,recovery_2020_2021,recovery,0.19947831889290168,0.18495525355183218,0.9271947677237704
